#
# 230718_glu20_mal10_scfa10
# ------------------------------
# Acquired: 7/19/2023 10:23:40 PM
# Converted: 07/20/2023 01:07:24 PM
# Vial: 6
# Injection Volume: 20 uL
# Sample ID: 001
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.98333,2,B
0.99167,2,B
1.0,2,B
1.00833,1,B
1.01667,1,B
1.025,2,B
1.03333,2,B
1.04167,2,B
1.05,3,B
1.05833,3,B
1.06667,3,B
1.075,3,B
1.08333,3,B
1.09167,3,B
1.1,3,B
1.10833,3,B
1.11667,3,B
1.125,3,B
1.13333,3,B
1.14167,2,B
1.15,2,B
1.15833,2,B
1.16667,2,B
1.175,2,B
1.18333,2,B
1.19167,3,B
1.2,3,B
1.20833,3,B
1.21667,2,B
1.225,2,B
1.23333,1,B
1.24167,1,B
1.25,1,B
1.25833,2,B
1.26667,2,B
1.275,2,B
1.28333,2,B
1.29167,2,B
1.3,2,B
1.30833,2,B
1.31667,2,B
1.325,2,B
1.33333,2,B
1.34167,2,B
1.35,2,B
1.35833,2,B
1.36667,2,B
1.375,2,B
1.38333,1,B
1.39167,1,B
1.4,2,B
1.40833,2,B
1.41667,2,B
1.425,2,B
1.43333,2,B
1.44167,2,B
1.45,2,B
1.45833,3,B
1.46667,3,B
1.475,3,B
1.48333,3,B
1.49167,3,B
1.5,3,B
1.50833,2,B
1.51667,2,B
1.525,1,B
1.53333,1,B
1.54167,1,B
1.55,1,B
1.55833,1,B
1.56667,1,B
1.575,1,B
1.58333,2,B
1.59167,2,B
1.6,2,B
1.60833,2,B
1.61667,2,B
1.625,2,B
1.63333,1,B
1.64167,1,B
1.65,2,B
1.65833,2,B
1.66667,2,B
1.675,2,B
1.68333,2,B
1.69167,2,B
1.7,2,B
1.70833,2,B
1.71667,2,B
1.725,2,B
1.73333,2,B
1.74167,2,B
1.75,3,B
1.75833,3,B
1.76667,2,B
1.775,2,B
1.78333,2,B
1.79167,2,B
1.8,2,B
1.80833,2,B
1.81667,3,B
1.825,3,B
1.83333,3,B
1.84167,3,B
1.85,3,B
1.85833,3,B
1.86667,3,B
1.875,3,B
1.88333,3,B
1.89167,4,B
1.9,4,B
1.90833,4,B
1.91667,3,B
1.925,3,B
1.93333,3,B
1.94167,3,B
1.95,3,B
1.95833,3,B
1.96667,4,B
1.975,4,B
1.98333,3,B
1.99167,3,B
2.0,3,B
2.00833,2,B
2.01667,2,B
2.025,3,B
2.03333,3,B
2.04167,3,B
2.05,3,B
2.05833,3,B
2.06667,3,B
2.075,3,B
2.08333,3,B
2.09167,3,B
2.1,4,B
2.10833,4,B
2.11667,4,B
2.125,4,B
2.13333,4,B
2.14167,4,B
2.15,4,B
2.15833,4,B
2.16667,3,B
2.175,3,B
2.18333,3,B
2.19167,2,B
2.2,2,B
2.20833,2,B
2.21667,2,B
2.225,2,B
2.23333,3,B
2.24167,3,B
2.25,3,B
2.25833,4,B
2.26667,4,B
2.275,4,B
2.28333,4,B
2.29167,4,B
2.3,4,B
2.30833,4,B
2.31667,3,B
2.325,3,B
2.33333,4,B
2.34167,4,B
2.35,4,B
2.35833,5,B
2.36667,5,B
2.375,4,B
2.38333,4,B
2.39167,4,B
2.4,4,B
2.40833,4,B
2.41667,4,B
2.425,4,B
2.43333,4,B
2.44167,4,B
2.45,4,B
2.45833,4,B
2.46667,4,B
2.475,5,B
2.48333,5,B
2.49167,5,B
2.5,4,B
2.50833,4,B
2.51667,4,B
2.525,4,B
2.53333,4,B
2.54167,4,B
2.55,4,B
2.55833,4,B
2.56667,4,B
2.575,4,B
2.58333,4,B
2.59167,4,B
2.6,4,B
2.60833,4,B
2.61667,4,B
2.625,4,B
2.63333,4,B
2.64167,4,B
2.65,4,B
2.65833,4,B
2.66667,4,B
2.675,4,B
2.68333,4,B
2.69167,4,B
2.7,5,B
2.70833,5,B
2.71667,5,B
2.725,5,B
2.73333,5,B
2.74167,5,B
2.75,5,B
2.75833,5,B
2.76667,5,B
2.775,5,B
2.78333,5,B
2.79167,5,B
2.8,4,B
2.80833,4,B
2.81667,4,B
2.825,4,B
2.83333,4,B
2.84167,4,B
2.85,5,B
2.85833,4,B
2.86667,4,B
2.875,4,B
2.88333,4,B
2.89167,4,B
2.9,5,B
2.90833,5,B
2.91667,4,B
2.925,4,B
2.93333,4,B
2.94167,4,B
2.95,4,B
2.95833,4,B
2.96667,4,B
2.975,4,B
2.98333,4,B
2.99167,4,B
3.0,4,B
3.00833,4,B
3.01667,4,B
3.025,4,B
3.03333,4,B
3.04167,4,B
3.05,4,B
3.05833,4,B
3.06667,4,B
3.075,4,B
3.08333,4,B
3.09167,4,B
3.1,3,B
3.10833,3,B
3.11667,3,B
3.125,3,B
3.13333,3,B
3.14167,3,B
3.15,3,B
3.15833,3,B
3.16667,3,B
3.175,3,B
3.18333,4,B
3.19167,4,B
3.2,3,B
3.20833,3,B
3.21667,4,B
3.225,4,B
3.23333,4,B
3.24167,4,B
3.25,4,B
3.25833,4,B
3.26667,4,B
3.275,3,B
3.28333,3,B
3.29167,3,B
3.3,3,B
3.30833,4,B
3.31667,3,B
3.325,4,B
3.33333,4,B
3.34167,4,B
3.35,4,B
3.35833,4,B
3.36667,4,B
3.375,3,B
3.38333,3,B
3.39167,3,B
3.4,3,B
3.40833,3,B
3.41667,3,B
3.425,3,B
3.43333,3,B
3.44167,3,B
3.45,3,B
3.45833,3,B
3.46667,3,B
3.475,3,B
3.48333,3,B
3.49167,3,B
3.5,3,B
3.50833,3,B
3.51667,4,B
3.525,4,B
3.53333,4,B
3.54167,4,B
3.55,4,B
3.55833,4,B
3.56667,4,B
3.575,4,B
3.58333,4,B
3.59167,5,B
3.6,5,B
3.60833,5,B
3.61667,5,B
3.625,5,B
3.63333,5,B
3.64167,4,B
3.65,4,B
3.65833,4,B
3.66667,4,B
3.675,4,B
3.68333,4,B
3.69167,4,B
3.7,4,B
3.70833,4,B
3.71667,4,B
3.725,3,B
3.73333,3,B
3.74167,4,B
3.75,3,B
3.75833,3,B
3.76667,3,B
3.775,4,B
3.78333,4,B
3.79167,4,B
3.8,4,B
3.80833,4,B
3.81667,4,B
3.825,3,B
3.83333,3,B
3.84167,4,B
3.85,4,B
3.85833,4,B
3.86667,4,B
3.875,4,B
3.88333,4,B
3.89167,4,B
3.9,4,B
3.90833,4,B
3.91667,4,B
3.925,4,B
3.93333,4,B
3.94167,4,B
3.95,3,B
3.95833,3,B
3.96667,3,B
3.975,4,B
3.98333,4,B
3.99167,4,B
4.0,4,B
4.00833,3,B
4.01667,3,B
4.025,3,B
4.03333,3,B
4.04167,3,B
4.05,3,B
4.05833,3,B
4.06667,3,B
4.075,3,B
4.08333,3,B
4.09167,3,B
4.1,4,B
4.10833,4,B
4.11667,4,B
4.125,4,B
4.13333,4,B
4.14167,4,B
4.15,4,B
4.15833,4,B
4.16667,4,B
4.175,4,B
4.18333,4,B
4.19167,4,B
4.2,4,B
4.20833,4,B
4.21667,4,B
4.225,4,B
4.23333,4,B
4.24167,4,B
4.25,4,B
4.25833,4,B
4.26667,4,B
4.275,3,B
4.28333,3,B
4.29167,3,B
4.3,3,B
4.30833,3,B
4.31667,3,B
4.325,4,B
4.33333,4,B
4.34167,3,B
4.35,3,B
4.35833,3,B
4.36667,3,B
4.375,3,B
4.38333,3,B
4.39167,3,B
4.4,3,B
4.40833,4,B
4.41667,4,B
4.425,4,B
4.43333,3,B
4.44167,3,B
4.45,3,B
4.45833,3,B
4.46667,3,B
4.475,3,B
4.48333,3,B
4.49167,3,B
4.5,3,B
4.50833,3,B
4.51667,4,B
4.525,4,B
4.53333,4,B
4.54167,4,B
4.55,5,B
4.55833,5,B
4.56667,5,B
4.575,5,B
4.58333,5,B
4.59167,5,B
4.6,5,B
4.60833,4,B
4.61667,4,B
4.625,4,B
4.63333,4,B
4.64167,4,B
4.65,4,B
4.65833,4,B
4.66667,4,B
4.675,4,B
4.68333,4,B
4.69167,3,B
4.7,3,B
4.70833,3,B
4.71667,3,B
4.725,3,B
4.73333,3,B
4.74167,3,B
4.75,3,B
4.75833,3,B
4.76667,3,B
4.775,3,B
4.78333,3,B
4.79167,3,B
4.8,3,B
4.80833,3,B
4.81667,3,B
4.825,3,B
4.83333,3,B
4.84167,4,B
4.85,4,B
4.85833,4,B
4.86667,4,B
4.875,5,B
4.88333,5,B
4.89167,5,B
4.9,4,B
4.90833,4,B
4.91667,4,B
4.925,4,B
4.93333,4,B
4.94167,4,B
4.95,4,B
4.95833,4,B
4.96667,4,B
4.975,4,B
4.98333,4,B
4.99167,4,B
5.0,4,B
5.00833,4,B
5.01667,3,B
5.025,3,B
5.03333,3,B
5.04167,4,B
5.05,4,B
5.05833,4,B
5.06667,5,B
5.075,5,B
5.08333,5,B
5.09167,5,B
5.1,4,B
5.10833,4,B
5.11667,4,B
5.125,4,B
5.13333,4,B
5.14167,4,B
5.15,4,B
5.15833,4,B
5.16667,4,B
5.175,4,B
5.18333,4,B
5.19167,4,B
5.2,4,B
5.20833,4,B
5.21667,4,B
5.225,4,B
5.23333,4,B
5.24167,4,B
5.25,4,B
5.25833,4,B
5.26667,4,B
5.275,5,B
5.28333,5,B
5.29167,5,B
5.3,5,B
5.30833,5,B
5.31667,5,B
5.325,5,B
5.33333,5,B
5.34167,5,B
5.35,5,B
5.35833,5,B
5.36667,4,B
5.375,4,B
5.38333,4,B
5.39167,4,B
5.4,4,B
5.40833,5,B
5.41667,5,B
5.425,5,B
5.43333,4,B
5.44167,4,B
5.45,4,B
5.45833,4,B
5.46667,4,B
5.475,4,B
5.48333,4,B
5.49167,4,B
5.5,4,B
5.50833,4,B
5.51667,4,B
5.525,4,B
5.53333,4,B
5.54167,4,B
5.55,4,B
5.55833,4,B
5.56667,5,B
5.575,5,B
5.58333,5,B
5.59167,4,B
5.6,4,B
5.60833,4,B
5.61667,5,B
5.625,4,B
5.63333,4,B
5.64167,4,B
5.65,4,B
5.65833,4,B
5.66667,5,B
5.675,5,B
5.68333,4,B
5.69167,4,B
5.7,4,B
5.70833,4,B
5.71667,5,B
5.725,5,B
5.73333,5,B
5.74167,5,B
5.75,6,B
5.75833,5,B
5.76667,5,B
5.775,5,B
5.78333,5,B
5.79167,5,B
5.8,5,B
5.80833,5,B
5.81667,5,B
5.825,5,B
5.83333,5,B
5.84167,5,B
5.85,5,B
5.85833,5,B
5.86667,5,B
5.875,5,B
5.88333,5,B
5.89167,5,B
5.9,5,B
5.90833,5,B
5.91667,5,B
5.925,5,B
5.93333,5,B
5.94167,5,B
5.95,5,B
5.95833,5,B
5.96667,5,B
5.975,5,B
5.98333,5,B
5.99167,5,B
6.0,5,B
6.00833,5,B
6.01667,5,B
6.025,5,B
6.03333,5,B
6.04167,5,B
6.05,5,B
6.05833,5,B
6.06667,5,B
6.075,5,B
6.08333,5,B
6.09167,5,B
6.1,5,B
6.10833,5,B
6.11667,5,B
6.125,4,B
6.13333,5,B
6.14167,5,B
6.15,5,B
6.15833,5,B
6.16667,5,B
6.175,6,B
6.18333,5,B
6.19167,5,B
6.2,5,B
6.20833,5,B
6.21667,5,B
6.225,5,B
6.23333,5,B
6.24167,5,B
6.25,5,B
6.25833,5,B
6.26667,5,B
6.275,5,B
6.28333,6,B
6.29167,6,B
6.3,6,B
6.30833,5,B
6.31667,5,B
6.325,5,B
6.33333,5,B
6.34167,5,B
6.35,5,B
6.35833,5,B
6.36667,6,B
6.375,6,B
6.38333,6,B
6.39167,6,B
6.4,5,B
6.40833,5,B
6.41667,5,B
6.425,5,B
6.43333,5,B
6.44167,5,B
6.45,5,B
6.45833,5,B
6.46667,6,B
6.475,6,B
6.48333,6,B
6.49167,6,B
6.5,6,B
6.50833,6,B
6.51667,6,B
6.525,6,B
6.53333,6,B
6.54167,6,B
6.55,6,B
6.55833,6,B
6.56667,6,B
6.575,5,B
6.58333,5,B
6.59167,5,B
6.6,5,B
6.60833,5,B
6.61667,5,B
6.625,6,B
6.63333,6,B
6.64167,6,B
6.65,6,B
6.65833,6,B
6.66667,6,B
6.675,6,B
6.68333,6,B
6.69167,6,B
6.7,6,B
6.70833,6,B
6.71667,6,B
6.725,6,B
6.73333,6,B
6.74167,6,B
6.75,6,B
6.75833,6,B
6.76667,6,B
6.775,6,B
6.78333,6,B
6.79167,6,B
6.8,6,B
6.80833,5,B
6.81667,5,B
6.825,5,B
6.83333,5,B
6.84167,6,B
6.85,6,B
6.85833,6,B
6.86667,7,B
6.875,7,B
6.88333,7,B
6.89167,7,B
6.9,7,B
6.90833,6,B
6.91667,6,B
6.925,6,B
6.93333,6,B
6.94167,6,B
6.95,6,B
6.95833,6,B
6.96667,6,B
6.975,6,B
6.98333,6,B
6.99167,6,B
7.0,6,B
7.00833,6,B
7.01667,6,B
7.025,6,B
7.03333,6,B
7.04167,6,B
7.05,6,B
7.05833,6,B
7.06667,6,B
7.075,6,B
7.08333,6,B
7.09167,6,B
7.1,6,B
7.10833,6,B
7.11667,6,B
7.125,6,B
7.13333,6,B
7.14167,7,B
7.15,7,B
7.15833,7,B
7.16667,6,B
7.175,6,B
7.18333,6,B
7.19167,6,B
7.2,6,B
7.20833,6,B
7.21667,6,B
7.225,6,B
7.23333,6,B
7.24167,6,B
7.25,6,B
7.25833,6,B
7.26667,6,B
7.275,6,B
7.28333,5,B
7.29167,5,B
7.3,5,B
7.30833,6,B
7.31667,6,B
7.325,5,B
7.33333,5,B
7.34167,5,B
7.35,6,B
7.35833,6,B
7.36667,6,B
7.375,6,B
7.38333,6,B
7.39167,6,B
7.4,6,B
7.40833,6,B
7.41667,6,B
7.425,6,B
7.43333,6,B
7.44167,6,B
7.45,6,B
7.45833,6,B
7.46667,6,B
7.475,6,B
7.48333,7,B
7.49167,7,B
7.5,8,B
7.50833,7,B
7.51667,7,B
7.525,7,B
7.53333,7,B
7.54167,7,B
7.55,6,B
7.55833,6,B
7.56667,6,B
7.575,6,B
7.58333,6,B
7.59167,6,B
7.6,6,B
7.60833,6,B
7.61667,6,B
7.625,6,B
7.63333,6,B
7.64167,6,B
7.65,6,B
7.65833,6,B
7.66667,6,B
7.675,6,B
7.68333,6,B
7.69167,6,B
7.7,6,B
7.70833,6,B
7.71667,7,B
7.725,7,B
7.73333,7,B
7.74167,7,B
7.75,7,B
7.75833,7,B
7.76667,7,B
7.775,7,B
7.78333,7,B
7.79167,7,B
7.8,7,B
7.80833,7,B
7.81667,7,B
7.825,7,B
7.83333,7,B
7.84167,7,B
7.85,7,B
7.85833,7,B
7.86667,7,B
7.875,7,B
7.88333,7,B
7.89167,7,B
7.9,7,B
7.90833,7,B
7.91667,7,B
7.925,8,B
7.93333,8,B
7.94167,8,B
7.95,7,B
7.95833,7,B
7.96667,7,B
7.975,7,B
7.98333,7,B
7.99167,7,B
8.0,7,B
8.00833,7,B
8.01667,7,B
8.025,7,B
8.03333,7,B
8.04167,7,B
8.05,7,B
8.05833,7,B
8.06667,7,B
8.075,7,B
8.08333,7,B
8.09167,7,B
8.1,7,B
8.10833,7,B
8.11667,7,B
8.125,7,B
8.13333,7,B
8.14167,7,B
8.15,7,B
8.15833,7,B
8.16667,7,B
8.175,7,B
8.18333,7,B
8.19167,7,B
8.2,7,B
8.20833,7,B
8.21667,7,B
8.225,7,B
8.23333,7,B
8.24167,7,B
8.25,7,B
8.25833,7,B
8.26667,7,B
8.275,7,B
8.28333,8,B
8.29167,8,B
8.3,7,B
8.30833,7,B
8.31667,7,B
8.325,7,B
8.33333,7,B
8.34167,7,B
8.35,7,B
8.35833,8,B
8.36667,8,B
8.375,8,B
8.38333,8,B
8.39167,8,B
8.4,8,B
8.40833,8,B
8.41667,7,B
8.425,8,B
8.43333,8,B
8.44167,8,B
8.45,8,B
8.45833,8,B
8.46667,8,B
8.475,8,B
8.48333,8,B
8.49167,8,B
8.5,8,B
8.50833,8,B
8.51667,8,B
8.525,8,B
8.53333,8,B
8.54167,8,B
8.55,8,B
8.55833,8,B
8.56667,8,B
8.575,8,B
8.58333,8,B
8.59167,8,B
8.6,8,B
8.60833,8,B
8.61667,8,B
8.625,8,B
8.63333,8,B
8.64167,8,B
8.65,8,B
8.65833,8,B
8.66667,8,B
8.675,8,B
8.68333,8,B
8.69167,8,B
8.7,8,B
8.70833,8,B
8.71667,8,B
8.725,8,B
8.73333,8,B
8.74167,8,B
8.75,9,B
8.75833,9,B
8.76667,9,B
8.775,8,B
8.78333,8,B
8.79167,8,B
8.8,9,B
8.80833,9,B
8.81667,9,B
8.825,8,B
8.83333,8,B
8.84167,8,B
8.85,8,B
8.85833,8,B
8.86667,8,B
8.875,8,B
8.88333,9,B
8.89167,9,B
8.9,9,B
8.90833,9,B
8.91667,9,B
8.925,9,B
8.93333,9,B
8.94167,9,B
8.95,9,B
8.95833,9,B
8.96667,9,B
8.975,9,B
8.98333,9,B
8.99167,8,B
9.0,9,B
9.00833,9,B
9.01667,9,B
9.025,9,B
9.03333,9,B
9.04167,9,B
9.05,9,B
9.05833,9,B
9.06667,9,B
9.075,9,B
9.08333,9,B
9.09167,9,B
9.1,9,B
9.10833,9,B
9.11667,9,B
9.125,8,B
9.13333,8,B
9.14167,8,B
9.15,8,B
9.15833,9,B
9.16667,9,B
9.175,9,B
9.18333,9,B
9.19167,9,B
9.2,9,B
9.20833,9,B
9.21667,9,B
9.225,10,B
9.23333,10,B
9.24167,10,B
9.25,10,B
9.25833,10,B
9.26667,10,B
9.275,9,B
9.28333,9,B
9.29167,9,B
9.3,9,B
9.30833,9,B
9.31667,9,B
9.325,9,B
9.33333,9,B
9.34167,9,B
9.35,9,B
9.35833,9,B
9.36667,9,B
9.375,9,B
9.38333,9,B
9.39167,9,B
9.4,8,B
9.40833,8,B
9.41667,8,B
9.425,8,B
9.43333,8,B
9.44167,8,B
9.45,8,B
9.45833,8,B
9.46667,8,B
9.475,9,B
9.48333,9,B
9.49167,9,B
9.5,9,B
9.50833,9,B
9.51667,9,B
9.525,9,B
9.53333,9,B
9.54167,9,B
9.55,9,B
9.55833,10,B
9.56667,9,B
9.575,9,B
9.58333,9,B
9.59167,9,B
9.6,9,B
9.60833,10,B
9.61667,10,B
9.625,10,B
9.63333,10,B
9.64167,9,B
9.65,9,B
9.65833,9,B
9.66667,9,B
9.675,10,B
9.68333,10,B
9.69167,10,B
9.7,10,B
9.70833,10,B
9.71667,10,B
9.725,10,B
9.73333,10,B
9.74167,10,B
9.75,10,B
9.75833,11,B
9.76667,11,B
9.775,11,B
9.78333,10,B
9.79167,10,B
9.8,10,B
9.80833,10,B
9.81667,10,B
9.825,10,B
9.83333,10,B
9.84167,10,B
9.85,11,B
9.85833,11,B
9.86667,11,B
9.875,11,B
9.88333,11,B
9.89167,11,B
9.9,11,B
9.90833,11,B
9.91667,11,B
9.925,11,B
9.93333,10,B
9.94167,10,B
9.95,11,B
9.95833,11,B
9.96667,11,B
9.975,11,B
9.98333,11,B
9.99167,11,B
10.0,11,B
10.00833,11,B
10.01667,11,B
10.025,11,B
10.03333,11,B
10.04167,11,B
10.05,11,B
10.05833,11,B
10.06667,11,B
10.075,11,B
10.08333,11,B
10.09167,11,B
10.1,11,B
10.10833,11,B
10.11667,11,B
10.125,11,B
10.13333,11,B
10.14167,11,B
10.15,11,B
10.15833,11,B
10.16667,11,B
10.175,11,B
10.18333,10,B
10.19167,10,B
10.2,10,B
10.20833,10,B
10.21667,11,B
10.225,11,B
10.23333,11,B
10.24167,11,B
10.25,11,B
10.25833,11,B
10.26667,11,B
10.275,11,B
10.28333,11,B
10.29167,11,B
10.3,11,B
10.30833,11,B
10.31667,11,B
10.325,11,B
10.33333,10,B
10.34167,10,B
10.35,11,B
10.35833,11,B
10.36667,11,B
10.375,12,B
10.38333,13,B
10.39167,14,B
10.4,15,B
10.40833,16,B
10.41667,18,B
10.425,21,B
10.43333,24,B
10.44167,27,B
10.45,32,B
10.45833,38,B
10.46667,45,B
10.475,53,B
10.48333,63,B
10.49167,75,B
10.5,88,B
10.50833,102,B
10.51667,117,B
10.525,134,B
10.53333,151,B
10.54167,168,B
10.55,185,B
10.55833,200,B
10.56667,213,B
10.575,223,B
10.58333,229,B
10.59167,229,B
10.6,223,B
10.60833,209,B
10.61667,186,B
10.625,153,B
10.63333,110,B
10.64167,56,B
10.65,-11,B
10.65833,-89,B
10.66667,-180,B
10.675,-282,B
10.68333,-397,B
10.69167,-522,B
10.7,-658,B
10.70833,-803,B
10.71667,-957,B
10.725,-1119,B
10.73333,-1286,B
10.74167,-1459,B
10.75,-1635,B
10.75833,-1813,B
10.76667,-1993,B
10.775,-2173,B
10.78333,-2351,B
10.79167,-2528,B
10.8,-2700,B
10.80833,-2869,B
10.81667,-3032,B
10.825,-3189,B
10.83333,-3338,B
10.84167,-3479,B
10.85,-3611,B
10.85833,-3734,B
10.86667,-3847,B
10.875,-3949,B
10.88333,-4040,B
10.89167,-4119,B
10.9,-4186,B
10.90833,-4240,B
10.91667,-4282,B
10.925,-4312,B
10.93333,-4329,B
10.94167,-4333,B
10.95,-4325,B
10.95833,-4305,B
10.96667,-4274,B
10.975,-4231,B
10.98333,-4178,B
10.99167,-4115,B
11.0,-4044,B
11.00833,-3964,B
11.01667,-3877,B
11.025,-3784,B
11.03333,-3685,B
11.04167,-3581,B
11.05,-3474,B
11.05833,-3363,B
11.06667,-3251,B
11.075,-3137,B
11.08333,-3024,B
11.09167,-2910,B
11.1,-2796,B
11.10833,-2684,B
11.11667,-2574,B
11.125,-2466,B
11.13333,-2361,B
11.14167,-2258,B
11.15,-2159,B
11.15833,-2063,B
11.16667,-1970,B
11.175,-1881,B
11.18333,-1796,B
11.19167,-1714,B
11.2,-1635,B
11.20833,-1560,B
11.21667,-1489,B
11.225,-1421,B
11.23333,-1356,B
11.24167,-1295,B
11.25,-1236,B
11.25833,-1180,B
11.26667,-1126,B
11.275,-1075,B
11.28333,-1026,B
11.29167,-979,B
11.3,-935,B
11.30833,-893,B
11.31667,-853,B
11.325,-815,B
11.33333,-779,B
11.34167,-745,B
11.35,-712,B
11.35833,-680,B
11.36667,-650,B
11.375,-621,B
11.38333,-594,B
11.39167,-569,B
11.4,-544,B
11.40833,-521,B
11.41667,-498,B
11.425,-477,B
11.43333,-456,B
11.44167,-437,B
11.45,-418,B
11.45833,-401,B
11.46667,-384,B
11.475,-368,B
11.48333,-353,B
11.49167,-339,B
11.5,-325,B
11.50833,-311,B
11.51667,-299,B
11.525,-287,B
11.53333,-275,B
11.54167,-264,B
11.55,-254,B
11.55833,-243,B
11.56667,-234,B
11.575,-225,B
11.58333,-217,B
11.59167,-209,B
11.6,-201,B
11.60833,-194,B
11.61667,-187,B
11.625,-181,B
11.63333,-174,B
11.64167,-168,B
11.65,-162,B
11.65833,-157,B
11.66667,-152,B
11.675,-147,B
11.68333,-142,B
11.69167,-137,B
11.7,-133,B
11.70833,-128,B
11.71667,-124,B
11.725,-120,B
11.73333,-116,B
11.74167,-112,B
11.75,-107,B
11.75833,-103,B
11.76667,-99,B
11.775,-95,B
11.78333,-91,B
11.79167,-88,B
11.8,-83,B
11.80833,-79,B
11.81667,-74,B
11.825,-70,B
11.83333,-66,B
11.84167,-61,B
11.85,-55,B
11.85833,-50,B
11.86667,-44,B
11.875,-39,B
11.88333,-33,B
11.89167,-26,B
11.9,-20,B
11.90833,-13,B
11.91667,-6,B
11.925,2,B
11.93333,10,B
11.94167,18,B
11.95,27,B
11.95833,36,B
11.96667,45,B
11.975,54,B
11.98333,62,B
11.99167,71,B
12.0,80,B
12.00833,89,B
12.01667,99,B
12.025,108,B
12.03333,117,B
12.04167,126,B
12.05,135,B
12.05833,144,B
12.06667,153,B
12.075,161,B
12.08333,168,B
12.09167,175,B
12.1,182,B
12.10833,188,B
12.11667,195,B
12.125,200,B
12.13333,206,B
12.14167,211,B
12.15,216,B
12.15833,220,B
12.16667,223,B
12.175,226,B
12.18333,229,B
12.19167,231,B
12.2,232,B
12.20833,233,B
12.21667,233,B
12.225,234,B
12.23333,233,B
12.24167,233,B
12.25,232,B
12.25833,231,B
12.26667,229,B
12.275,227,B
12.28333,224,B
12.29167,220,B
12.3,216,B
12.30833,213,B
12.31667,208,B
12.325,204,B
12.33333,199,B
12.34167,194,B
12.35,189,B
12.35833,184,B
12.36667,178,B
12.375,173,B
12.38333,168,B
12.39167,162,B
12.4,157,B
12.40833,151,B
12.41667,145,B
12.425,139,B
12.43333,133,B
12.44167,127,B
12.45,122,B
12.45833,116,B
12.46667,110,B
12.475,105,B
12.48333,99,B
12.49167,94,B
12.5,89,B
12.50833,84,B
12.51667,80,B
12.525,75,B
12.53333,71,B
12.54167,66,B
12.55,62,B
12.55833,58,B
12.56667,54,B
12.575,50,B
12.58333,47,B
12.59167,44,B
12.6,41,B
12.60833,38,B
12.61667,35,B
12.625,33,B
12.63333,31,B
12.64167,29,B
12.65,27,B
12.65833,25,B
12.66667,24,B
12.675,23,B
12.68333,21,B
12.69167,21,B
12.7,21,B
12.70833,21,B
12.71667,21,B
12.725,22,B
12.73333,24,B
12.74167,27,B
12.75,31,B
12.75833,37,B
12.76667,45,B
12.775,55,B
12.78333,68,B
12.79167,85,B
12.8,106,B
12.80833,133,B
12.81667,168,B
12.825,212,B
12.83333,265,B
12.84167,331,B
12.85,411,B
12.85833,507,B
12.86667,623,B
12.875,763,B
12.88333,928,B
12.89167,1123,B
