strain,species,exp_number,medium,growth_rate,glucose,acetate,propionate,succinate,lactate,butyrate,formate,maltose,glucose_std,acetate_std,propionate_std,succinate_std,lactate_std,butyrate_std,formate_std,maltose_std,total_ferm,total_ferm_std,total_uptake,total_uptake_std,growth_rate_std
ATCC25285,B.fragilis,3,YCA,0.923190284,-3.951475487,3.764923624,0.694920706,1.704622178,1.497613412,0,2.42608969,0,,,,,,,,,,,,,
ATCC25285,B.fragilis,147,gamma,0.416708746,-5.181692195,3.21865817,1.385618519,0.367576486,0.342924077,0,2.793164899,,,,,,,,,,,,,,
ATCC25285,B.fragilis,4,YCA,0.472668123,-6.248209702,3.537044248,0.198553389,3.408283658,0,0,1.999454351,0,,,,,,,,,,,,,
ATCC25285,B.fragilis,102,epsilon,0.423352108,-3.14168804,5.425514087,0.213933885,8.105148238,0.235521733,0,0,0,,,,,,,,,,,,,
DSM20219,B.longum,156,epsilon,0.456540415,-9.398425644,12.05303837,0,0,7.928975387,0,0,0,,,,,,,,,,,,,
DSM20219,B.longum,193,BHI,1.727406166,-3.746735516,2.450993804,13.72401927,0,12.00799332,0,1.771141913,0,,,,,,,,,,,,,
DSM20219,B.longum,192,BHI,1.081530787,-6.65667291,4.822104017,2.406077872,1.453212744,4.743904778,0,3.863443381,0,,,,,,,,,,,,,
DSM20219,B.longum,41,YCA,0.544441536,-8.292037384,12.00295202,1.830119576,0.514166776,3.107293819,0,1.095830594,0,,,,,,,,,,,,,
DSM20219,B.longum,32,YCA,0.580456104,-8.702493115,13.35375758,1.327498578,0.390540019,3.09275449,0,0.764421645,0,,,,,,,,,,,,,
DSM20219,B.longum,38,YCA,0.531394349,-10.73456152,15.47982176,1.579021207,0.459095234,3.249096224,0,1.612366594,0,,,,,,,,,,,,,
ATCC8483,B.ovatus,175,epsilon,0.441543941,-4.98447226,3.403903373,0.015245069,0.454812465,4.700680443,0,0,-0.041746971,,,,,,,,,,,,,
ATCC8483,B.ovatus,168,BHI,1.441071025,-3.104961798,16.61940851,0,1.363035179,0.167985506,0,12.68422227,0,,,,,,,,,,,,,
ATCC8483,B.ovatus,7,YCA,1.014289086,-3.050090178,7.916465973,0.918082027,1.610686873,0.014382033,0.043912693,8.963644026,0,,,,,,,,,,,,,
ATCC8483,B.ovatus,8,YCA,0.869524746,-5.490930306,8.622944752,0,1.100536914,0.908197104,0,10.50028323,0,,,,,,,,,,,,,
ATCC8483,B.ovatus,157,epsilon,0.731823701,-4.937924904,2.986410374,0.681570569,1.291803063,2.270860751,0,0,0,,,,,,,,,,,,,
ATCC8483,B.ovatus,190,BHI,2.17233994,-3.529371538,13.54604921,0,3.182126903,1.208145437,0,9.638556147,-0.043299833,,,,,,,,,,,,,
ATCC8483,B.ovatus,191,BHI,1.733004437,-3.346117613,13.93143936,0,3.158420009,1.125725395,0,10.18780094,0,,,,,,,,,,,,,
ATCC8483,B.ovatus,18,YCA,1.399907561,-4.091532273,9.867892556,0,1.860357124,0,0,11.40433103,0,,,,,,,,,,,,,
ATCC29148,B.theta,78,epsilon,1.04300345,-6.921500651,4.907247316,0,2.552549653,0,0,0,,,,,,,,,,,,,,
ATCC29148,B.theta,65,epsilon,0.403379475,-8.880491057,4.773560793,0.792725498,3.438488408,0,0,6.466776934,,,,,,,,,,,,,,
ATCC29148,B.theta,66,epsilon,0.833812552,-8.84686688,4.73505653,1.287295108,3.104736147,0,0,0.863651763,,,,,,,,,,,,,,
ATCC29148,B.theta,86,epsilon,0.742884286,-3.957887707,5.25463548,0,3.852063534,0,0,0,,,,,,,,,,,,,,
ATCC29148,B.theta,67,epsilon,0.657623091,-6.185874411,4.741266364,1.524758088,3.340604151,0,0,0.793225285,,,,,,,,,,,,,,
ATCC29148,B.theta,176,epsilon,0.493549687,-2.593197062,2.152943978,0,1.22365268,1.318933183,0,0,-0.03058022,,,,,,,,,,,,,
ATCC29148,B.theta,87,epsilon,0.567487577,-7.13381284,5.471755979,1.229825219,3.941349164,0,0,0,,,,,,,,,,,,,,
ATCC29148,B.theta,153,epsilon,0.993896738,-3.424147522,11.23935377,0,1.870215739,0,0,13.12224564,-0.344707926,,,,,,,,,,,,,
ATCC29148,B.theta,81,epsilon,0.916207089,-4.559782181,4.763354137,1.029559585,3.187394264,0,0,0,,,,,,,,,,,,,,
ATCC29148,B.theta,64,epsilon,0.977575301,-5.558616962,4.686281835,1.075177931,2.859016715,0,0,1.55706577,,,,,,,,,,,,,,
ATCC29148,B.theta,104,epsilon,0.493549687,-3.891904409,3.451348804,0,2.564377305,1.12380977,0,0,-0.03058022,,,,,,,,,,,,,
ATCC29148,B.theta,80,epsilon,0.961136723,-5.310791797,4.374721706,0.86591169,3.170460499,0,0,0,,,,,,,,,,,,,,
ATCC29148,B.theta,79,epsilon,1.034359136,-5.622357202,4.640222509,0.892493823,2.767166481,0,0,0,,,,,,,,,,,,,,
ATCC29148,B.theta,169,BHI,1.441283294,-2.810828944,12.23925844,0,6.311895982,0,0,14.2716365,-0.005347077,,,,,,,,,,,,,
ATCC29148,B.theta,63,epsilon,1.017009371,-4.964175662,4.692139549,1.08243901,2.649163014,0,0,1.725202672,,,,,,,,,,,,,,
ATCC29148,B.theta,88,epsilon,0.195579708,-8.33210563,5.132487367,1.535233839,4.048736796,0,0,0,,,,,,,,,,,,,,
ATCC29148,B.theta,53,YCA,0.810351928,-4.353179019,3.965282864,1.553254354,1.792519986,0.428741664,0,0.08040812,0,,,,,,,,,,,,,
ATCC29148,B.theta,115,gamma,0.433199744,-5.710262929,7.815943355,0.600105806,1.485921777,0,0,8.491725983,-0.098969865,,,,,,,,,,,,,
ATCC29148,B.theta,62,epsilon,1.052826888,-5.960954848,4.888545529,1.236277272,2.381186195,0,0,4.46642864,,,,,,,,,,,,,,
ATCC29148,B.theta,203,gamma,0.596277174,-4.368810266,10.77525434,0.415490688,1.167113187,0,0,9.830138981,,,,,,,,,,,,,,
ATCC29148,B.theta,43,YCA,0.863519832,-8.147591397,5.247045952,0.796543211,3.318894848,1.382000356,0,0.190913449,0,,,,,,,,,,,,,
ATCC29148,B.theta,35,YCA,0.622555176,-6.244728701,4.301208732,2.205742588,1.88545557,0.375124272,0,2.504935148,0,,,,,,,,,,,,,
ATCC29148,B.theta,202,gamma,0.596921336,-5.43002043,10.45519732,0.536541802,1.210915435,1.897460822,0,10.20342683,,,,,,,,,,,,,,
ATCC29148,B.theta,188,BHI,1.759636092,-0.683936357,12.33776416,0,0,0,0,2.093585468,-0.095035106,,,,,,,,,,,,,
ATCC29148,B.theta,189,BHI,1.774487178,-0.751235011,11.4657142,0,0,0.209060648,0,3.372595988,-0.002635395,,,,,,,,,,,,,
ATCC8492,B.uniformis,24,YCA,1.008035704,-6.538634065,3.311665348,0.471667584,9.84E-16,10.68965897,0.028201805,4.637151471,0,,,,,,,,,,,,,
ATCC8492,B.uniformis,23,YCA,1.100807054,-6.901399239,3.811389311,0.208614147,0,11.31858644,0,4.81211604,0,,,,,,,,,,,,,
ATCC8492,B.uniformis,25,YCA,1.030218316,-6.512069737,3.707091763,0.197035463,0,10.52774558,0,4.846544038,0,,,,,,,,,,,,,
DSM 1447,B.vulgatus,201,BHI,0.654425984,-2.127905548,8.956093883,1.589191651,1.120584288,1.25207672,0,3.935031862,0,,,,,,,,,,,,,
DSM 1447,B.vulgatus,200,BHI,0.574426614,-3.244038031,5.856351435,2.494918857,0.644549265,1.397295938,0,1.195009573,-0.116573614,,,,,,,,,,,,,
DSM 1447,B.vulgatus,19,YCA,1.0493203,-4.797446685,2.933473163,1.144573246,3.558536311,0.147687134,0,3.607208611,0,,,,,,,,,,,,,
DSM 1447,B.vulgatus,204,gamma,0.20469997,-5.915856483,3.038972598,2.333196086,0.556081922,0.47804858,0,0,,,,,,,,,,,,,,
DSM 1447,B.vulgatus,119,BHI,0.839907467,-3.538424838,4.67166237,0.382121048,0,0.829175832,0,1.1845028,-0.051629105,,,,,,,,,,,,,
DSM 1447,B.vulgatus,170,BHI,1.744597599,-2.277624913,13.14243927,0,1.381605669,0,0,8.705168691,-0.04117961,,,,,,,,,,,,,
DSM 1447,B.vulgatus,118,BHI,1.352987144,-5.8210453,0,1.59314488,0,14.58276038,0,0.720914237,-0.164130339,,,,,,,,,,,,,
DSM 1447,B.vulgatus,183,YCA,0.755318584,-5.416669066,5.475537312,0.644967233,3.65895925,0,0,2.125618792,0,,,,,,,,,,,,,
DSM 1447,B.vulgatus,182,YCA,0.68019355,-5.865373954,4.284579947,0.718614988,4.001662683,0,0,2.174114926,0,,,,,,,,,,,,,
DSM 1447,B.vulgatus,11,YCA,0.629659404,-5.380829099,6.848820354,0,2.935583149,0.203356465,0,2.083962048,0,,,,,,,,,,,,,
DSM 1447,B.vulgatus,205,gamma,0.280117492,-5.544080226,3.145599603,2.089185336,0.216630592,0.577596158,0,0,,,,,,,,,,,,,,
DSM3979,C.aerofaciens,140,BHI,0.853085179,-2.502157998,5.403638831,0,0.385368343,6.909005321,0,7.366419772,0,,,,,,,,,,,,,
DSM3979,C.aerofaciens,105,epsilon,0.745012343,-5.141249312,3.192244403,0,0.337243168,9.478630688,0,2.919512394,0,,,,,,,,,,,,,
DSM3979,C.aerofaciens,142,BHI,0.613491564,-6.732810336,5.060578518,0,0,8.729439629,0,9.919354906,-1.145248947,,,,,,,,,,,,,
DSM3979,C.aerofaciens,177,epsilon,0.745012343,-5.141249312,3.192244403,0,0.337243168,9.478630688,0,2.919512394,0,,,,,,,,,,,,,
DSM3979,C.aerofaciens,34,YCA,0.317503083,-6.104145807,5.767088814,2.831861452,0.265536151,1.259876322,0,4.7393821,0,,,,,,,,,,,,,
DSM3979,C.aerofaciens,50,YCA,0.631380088,-5.665861634,3.46835164,1.160620774,0,2.181757278,0.806351151,4.287169212,0,,,,,,,,,,,,,
DSM3979,C.aerofaciens,52,YCA,0.562099169,-6.748448226,4.768843508,1.187402913,0.478190394,2.199927242,0,6.546169174,0,,,,,,,,,,,,,
DSM3979,C.aerofaciens,49,YCA,0.50664432,-6.881469289,3.757091456,1.845295396,0.34511885,2.560209274,0.742089726,4.915860531,0,,,,,,,,,,,,,
NCM3722,E.coli,150,epsilon,1.754366525,-5.059175151,7.201736557,0,1.185279071,1.021066791,0,10.35324096,0,,,,,,,,,,,,,
NCM3722,E.coli,162,epsilon,1.034772121,-5.846958544,8.342828375,0,2.003375012,0.127226116,0,10.87878852,-0.0400915,,,,,,,,,,,,,
NCM3722,E.coli,187,BHI,2.031310848,-2.37600764,8.73694824,0,0.114876252,0,0,1.134677997,-0.108419941,,,,,,,,,,,,,
NCM3722,E.coli,186,BHI,2.404295478,-2.355001946,14.61344013,0,0,0.096752382,0,9.514577014,0,,,,,,,,,,,,,
NCM3722,E.coli,171,BHI,1.728404114,-2.271863127,14.31571377,0,1.528574954,0,0,8.921920908,0,,,,,,,,,,,,,
NCM3722,E.coli,146,gamma,0.426952751,-13.57706304,10.33873674,0,1.798037735,0.401254954,0,22.07632328,,,,,,,,,,,,,,
NCM3722,E.coli,1,YCA,1.69281161,-3.749914503,7.749386359,0,1.523628892,0.108061793,0,8.955146482,0,,,,,,,,,,,,,
NCM3722,E.coli,207,gamma,0.619269078,-12.5541313,12.9857175,0,1.516851699,0.148141581,0,24.49906598,,,,,,,,,,,,,,
NCM3722,E.coli,2,YCA,1.490171325,-3.862911633,9.249960486,0.024613654,1.290705963,0.936048353,0,10.17929008,0,,,,,,,,,,,,,
NCM3722,E.coli,206,gamma,0.626148023,-12.22065832,12.89807566,0,1.757834125,0.054448052,0,24.11281597,,,,,,,,,,,,,,
NCM3722,E.coli,22,YCA,1.67476595,-3.831564791,10.54358721,0.111091567,2.064930441,0.1699836,0.167941346,11.21750695,0,,,,,,,,,,,,,
NCM3722,E.coli,112,gamma,0.785007455,-10.86765668,12.57461724,0,1.553644005,0.407778827,0,20.80622682,0,,,,,,,,,,,,,
ATCC33656,E.rectale,39,YCA,0.800462709,-6.702644424,2.318076621,0.723854043,0.171494841,0,3.499565802,1.243252283,0,,,,,,,,,,,,,
ATCC33656,E.rectale,76,epsilon,0.700026416,-10.5117978,2.69752312,0,0,3.329375047,4.295908715,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,75,epsilon,0.712940755,-8.842670492,3.861178785,0,0,2.429190219,4.384430447,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,74,epsilon,0.516425774,-8.645548094,2.688915545,0,0,3.662863796,5.673901437,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,73,epsilon,0.584323279,-10.03352532,2.25992789,0,0,4.517465113,5.349786645,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,71,epsilon,0.68803148,-9.891881895,2.538395047,0,0,4.20738327,4.828979448,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,77,epsilon,0.643124119,-7.981393643,2.3344879,0,0,3.832045032,4.515784536,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,197,BHI,0.946989967,-5.47200704,4.339817936,2.820091944,0,8.941265123,0,4.346822728,0,,,,,,,,,,,,,
ATCC33656,E.rectale,70,epsilon,0.713732008,-9.735952253,2.650659732,0,0,4.118313238,4.694541441,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,69,epsilon,0.771601529,-9.274054263,3.277932103,0,0,3.621989621,4.412962062,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,68,epsilon,0.689570022,-9.262496966,3.801841986,0,0,3.775517913,4.313060632,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,196,BHI,0.818561689,-4.353085492,5.018304006,3.914357939,0,8.442568902,0,5.775677427,-0.074762019,,,,,,,,,,,,,
ATCC33656,E.rectale,30,YCA,0.733850935,-6.751336996,2.325868489,0.825374162,0,0.141848799,3.870034282,0,0,,,,,,,,,,,,,
ATCC33656,E.rectale,72,epsilon,0.665876728,-9.480219373,2.288415544,0,0,3.935438823,4.910474758,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,82,epsilon,0.751240094,-9.912017538,3.247621402,0,0,2.786116685,4.249220214,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,36,YCA,0.797631112,-6.263845245,3.961999964,0.639675877,0,0.067749328,4.291686254,1.8008686,0,,,,,,,,,,,,,
ATCC33656,E.rectale,84,epsilon,0.669367656,-12.20252283,2.021288514,0,0,3.833786222,4.376328017,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,85,epsilon,0.664183282,-10.32927282,2.132918768,0,0,3.198011715,4.495897896,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,89,epsilon,0.598489292,-11.09861083,2.430204847,0,0,5.305486684,4.45966384,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,90,epsilon,0.585795219,-53.63347735,2.067851954,0,0,5.234759116,5.2456156,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,109,BHI,0.774442695,-0.030759557,2.399029979,0,0.179336488,0,2.817437517,0,0,,,,,,,,,,,,,
ATCC33656,E.rectale,91,epsilon,0.460224054,-78.1747712,2.843573848,0,0,5.177954057,5.768331429,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,138,BHI,0.741332403,-3.122524353,3.843226429,0,1.545044342,0.423157257,3.140137496,0.75589459,,,,,,,,,,,,,,
ATCC33656,E.rectale,137,BHI,0.765149915,-2.707297075,4.95312679,0,0.024326303,3.047351064,2.611996676,0,,,,,,,,,,,,,,
ATCC33656,E.rectale,108,BHI,1.066328719,-3.072062484,10.96998669,0,0,0,0.944868835,9.225436961,-2.60687783,,,,,,,,,,,,,
ATCC33656,E.rectale,83,epsilon,0.741628547,-10.80452895,2.396669202,0,0,3.232303339,4.400070394,0,,,,,,,,,,,,,,
DSM17677,F.prausnitzii,40,YCA,0.358697721,0,0,0.857896411,0,0,3.881885419,5.158179704,-2.156832541,,,,,,,,,,,,,
DSM17677,F.prausnitzii,48,YCA,0.376043535,0,0,0.775130991,0.100314732,0,4.30341886,6.764377977,-2.958028963,,,,,,,,,,,,,
DSM17677,F.prausnitzii,54,YCA,0.433021444,0,0.150013112,0.454313947,0.07367484,0,4.915656301,6.845953563,-2.897684988,,,,,,,,,,,,,
DSM17677,F.prausnitzii,161,epsilon,0.301352772,-4.346080356,0.585489123,0.093528114,0.57879486,0,8.479322499,0,0,,,,,,,,,,,,,
DSM17677,F.prausnitzii,121,BHI,0.842292317,-4.064203397,4.277442406,0,0,6.066853856,0,5.087570303,-0.32744513,,,,,,,,,,,,,
DSM17677,F.prausnitzii,139,BHI,0.784056542,-2.408182618,7.35450491,0.475149063,0.053328154,5.49569038,1.765136149,1.427879813,-0.032442635,,,,,,,,,,,,,
DSM17677,F.prausnitzii,141,BHI,0.694669584,-3.28090221,9.812118789,0.692523023,0.094462882,7.888586551,2.230578848,1.466039841,0,,,,,,,,,,,,,
DSM17677,F.prausnitzii,120,BHI,0.863097484,-4.686082026,4.478768667,0,0,7.502753366,0,5.465365841,-0.244163734,,,,,,,,,,,,,
DSM18205,P.copri,26,YCA,0.808562174,-9.142640654,4.826256297,0.210009589,6.90E-16,13.74799037,0.073842424,0,0,,,,,,,,,,,,,
DSM18205,P.copri,27,YCA,0.761565688,-8.08177747,5.218460732,0.258382902,0,11.40006921,0.039473287,9.071963166,0,,,,,,,,,,,,,
DSM18205,P.copri,29,YCA,0.816743534,-7.875646088,4.638482858,0,0,11.01573436,0,8.687046272,0,,,,,,,,,,,,,
HM-169,P.distastonis,13,YCA,0.378472695,-5.083492358,3.757870373,2.219390379,2.539961947,0.034683755,0.020601265,2.139202886,0,,,,,,,,,,,,,
HM-169,P.distastonis,16,YCA,0.615903128,-5.379794845,0.631453556,0,1.758292289,0,0,0,0,,,,,,,,,,,,,
HM-169,P.distastonis,12,YCA,0.306825962,-5.435233178,3.955223881,0.982450097,2.019387305,0.720125231,0.114340845,2.774886367,0,,,,,,,,,,,,,
HM-169,P.distastonis,173,BHI,0.371854231,-3.069300479,3.211660345,3.12524058,0,3.190109208,0,0.921904163,-0.269805686,,,,,,,,,,,,,
HM-169,P.distastonis,122,BHI,0.787444253,-2.734073859,2.544871256,6.253808556,0,0,0,3.070457882,-0.162868911,,,,,,,,,,,,,
HM-169,P.distastonis,180,YCA,0.795818178,-4.425069867,2.817397149,1.49596417,2.502279637,0,0,1.140298659,0,,,,,,,,,,,,,
HM-169,P.distastonis,172,BHI,0.68897847,-3.355272639,2.916807322,2.181561478,0.142578479,0.689083976,0,0.159858183,-0.239527964,,,,,,,,,,,,,
HM-169,P.distastonis,123,BHI,0.795195717,-2.700101935,2.538248535,7.333207441,0,0.241984061,0,1.486832199,-0.16113703,,,,,,,,,,,,,
ATCC27255,R.bromii,21,YCA,2.434155796,0,9.998244378,2.087111725,0,0.034466706,0.701029487,0,-0.253416488,,,,,,,,,,,,,
ATCC27255,R.bromii,185,YCA,1.28876088,0,0,2.013433002,0,9.730367287,0.01227471,1.905947479,-2.693035214,,,,,,,,,,,,,
ATCC27255,R.bromii,184,YCA,1.301610884,0,0,1.989684044,1.31E-16,10.040628,0,1.874017943,-2.742266967,,,,,,,,,,,,,
ATCC27255,R.bromii,164,epsilon,0.474847642,-10.7226655,2.084926983,0.188914948,0,16.63348255,0,3.908010594,-0.030152563,,,,,,,,,,,,,
ATCC27255,R.bromii,14,YCA,1.448120047,0,12.15525239,3.600166412,0.342062411,0,0.185622362,13.39369672,-0.587593091,,,,,,,,,,,,,
ATCC27255,R.bromii,15,YCA,1.729253054,0,16.1335641,4.888801493,0,0,0.873345123,0,-1.355546594,,,,,,,,,,,,,
DSM14610,R.intestinalis,110,BHI,0.665744552,-1.829252771,3.899330977,0.259077747,0.069347462,0.027870126,3.354456534,0,-0.441280443,,,,,,,,,,,,,
DSM14610,R.intestinalis,31,YCA,0.712700716,-4.025670509,3.9702536,1.428981234,0.103175003,0.015406238,3.163306386,0,0,,,,,,,,,,,,,
DSM14610,R.intestinalis,37,YCA,0.741929355,-6.87910153,2.84674252,0.277756542,0.06324598,0,3.559847323,0,0,,,,,,,,,,,,,
DSM14610,R.intestinalis,47,YCA,0.80295549,-3.221324172,1.382393871,0,0.121450374,0,1.537477701,0,0,,,,,,,,,,,,,
DSM14610,R.intestinalis,45,YCA,0.759031683,-6.960505707,4.619100818,2.8350229,0.255388434,0,3.432973629,5.120458567,0,,,,,,,,,,,,,
DSM14610,R.intestinalis,143,BHI,0.508991505,-0.482800888,6.037025705,0.860365908,0,0,3.654678243,0.145280294,-1.55855649,,,,,,,,,,,,,
DSM14610,R.intestinalis,111,BHI,0.658608167,-1.654543296,3.556517525,0.047624275,0.064305675,0.033431183,3.341055047,0,-0.566200189,,,,,,,,,,,,,
