,species,glucose,acetate,propionate,succinate,lactate,butyrate,formate,maltose,medium
181,B.theta,-3.967550960085214,5.433048020655568,0.3090693180591931,2.00985798008237,0.6106857382762331,0.0,4.397168569907539,-0.10146709155318638,epsilon
182,B.uniformis,-6.650701013826027,3.610048807093451,0.2924390642298731,3.2808698541945857e-16,10.845330330211246,0.009400601529426534,4.76527051645829,0.0,YCA
183,B.vulgatus,-5.365079701043981,4.885602693995764,0.6270388667476205,3.5386853483797225,0.08776089993214403,0.0,2.497726094419841,0.0,YCA
184,B.vulgatus,-3.401807726163173,6.525309391929733,1.2118752871094705,0.6293478443262621,3.612261773184507,0.0,3.148125432622149,-0.07470253356305077,BHI
185,B.vulgatus,-5.72996835479004,3.0922861008202878,2.2111907111956572,0.38635625698461884,0.5278223686590197,0.0,0.0,0.0,gamma
186,B.wexleri,-7.015797110434589,12.41825637038908,0.10501395115343913,2.1704312461539037,0.6662605338797609,0.19477358523656232,1.1132227703107611,0.0,YCA
187,C.aerofaciens,-6.349981239104654,4.440343854664933,1.7562951338067285,0.27221134897582083,2.050442528873127,0.3871102190940092,5.122145254157272,0.0,YCA
188,C.aerofaciens,-4.617484166925181,5.232108674388744,0.0,0.1926841715434674,7.819222474836984,0.0,8.642887338815402,-0.5726244732819561,BHI
189,C.aerofaciens,-5.141249311855078,3.192244403280712,0.0,0.3372431675138528,9.47863068796254,0.0,2.919512394033906,0.0,epsilon
190,D.longicatena,-5.729151894096594,8.183766246210013,0.44175964366043263,0.0,0.019364669397260274,0.052896452281415346,8.208101146205031,0.0,YCA
191,E.coli,-3.814796975790584,9.180978017097681,0.0452350736159934,1.6264217653820172,0.4046979155751946,0.05598044872889327,10.117314505149801,0.0,YCA
192,E.coli,-2.3342909044129403,12.555367383134211,0.0,0.5478170687355466,0.032250793924214066,0.0,6.5237253062405784,-0.03613998040764944,BHI
193,E.coli,-12.304877332217238,12.199286785507415,0.0,1.656591891154684,0.2529058535905996,0.0,22.873608009635067,0.0,gamma
194,E.coli,-5.453066847414738,7.77228246590313,0.0,1.5943270417082913,0.5741464536241742,0.0,10.616014737893206,-0.0200457502132927,epsilon
195,E.rectale,-6.572608888213075,2.8686483578410376,0.7296346938403452,0.0571649471474222,0.06986604232895123,3.8870954457949245,1.0147069608482628,0.0,YCA
196,E.rectale,-3.12628933350678,5.253915305476206,1.122408313922661,0.29145118903640105,3.4757237243191024,1.585740087219351,3.350638617737832,-0.4469399748497111,BHI
197,E.rectale,-9.339061665450037,3.6368807243988113,0.0,0.0,2.9969416055242886,4.315570431213268,0.0,0.0,epsilon
198,E.siraeum,0.0,12.61139894703787,0.31179692633238826,0.011596977541099701,0.08233545866948229,0.0,0.0,-13.671067277154053,YCA
199,F.prausnitzii,0.0,0.0500043707878983,0.6957804497445913,0.057996523939192836,0.0,4.366986860140474,6.256170414836638,-2.6708488307286715,YCA
200,F.prausnitzii,-3.609842563006537,6.480708693039351,0.2919180215064712,0.036947758933904624,6.738471038158084,0.9989287492647978,3.3617139494189057,-0.1510128748204248,BHI
201,F.prausnitzii,-4.346080356106358,0.5854891231331695,0.0935281142203703,0.5787948597694204,0.0,8.479322499248537,0.0,0.0,epsilon
202,F.saccharivorans,-6.417188898040668,3.962337112715666,6.785044192752037,2.011451415634256,5.687591804919527,0.04435849029341737,5.587348095352161,0.0,YCA
203,L.eligens,-12.382018976402717,2.201643009415822,0.7196640942508109,0.11475770215104218,1.0889040315975935,0.20654401684398835,5.09709806611088,0.0,YCA
204,P.copri,-8.366688070790056,4.894399962272151,0.15613083058526198,2.300822439265244e-16,12.054597977412271,0.03777190381579296,5.919669812758575,0.0,YCA
205,P.distastonis,-5.080897561852393,2.7904862397916967,1.1744511614568387,2.2049802946356785,0.18870224651917147,0.03373552744723063,1.5135969781121625,0.0,YCA
206,P.distastonis,-2.964687227859291,2.8028968644185204,4.723454513917612,0.03564461981172268,1.0302943114132008,0.0,1.4097631067778966,-0.20833489793936918,BHI
207,R.bromii,0.0,7.6574121728974776,2.9158393350215315,0.06841248229015597,3.961092399039676,0.35445433645272884,3.4347324280831137,-1.526371670756666,YCA
208,R.bromii,-10.72266550328218,2.0849269831514707,0.1889149478516586,0.0,16.633482550190422,0.0,3.9080105941936423,-0.0301525631426125,epsilon
209,R.intestinalis,-5.271650479408254,3.2046227020681495,1.1354401691389138,0.13581494786941428,0.00385155950835995,2.923401259893891,1.2801146416754106,0.0,YCA
210,R.intestinalis,-1.3221989852460598,4.497624735620932,0.389022643284211,0.04455104556952453,0.02043376972635583,3.4500632747474462,0.048426764543659996,-0.8553457070860225,BHI
